time,temperature_2m,apparent_temperature,relative_humidity_2m,dewpoint_2m,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,shortwave_radiation,direct_radiation,diffuse_radiation,uv_index,visibility
2023-06-18 10:00:00,28.1,33.3,83,24.9,984.5,1006.5,9.8,156,25.6,96,30,25,94,4.1,4.1,0.0,63,355.0,88.0,267.0,,
2023-06-18 11:00:00,28.2,34.2,85,25.5,984.2,1006.2,7.5,145,23.8,100,20,28,100,0.3,0.3,0.0,51,288.0,27.0,261.0,,
2023-06-18 12:00:00,28.9,34.9,83,25.6,983.0,1004.9,7.7,152,20.9,100,17,7,100,0.1,0.1,0.0,51,353.0,51.0,302.0,,
2023-06-18 13:00:00,29.7,34.6,76,25.1,982.5,1004.3,13.0,161,32.8,99,15,10,99,1.3,1.3,0.0,61,557.0,150.0,407.0,,
2023-06-18 14:00:00,29.8,35.5,78,25.6,981.0,1002.8,9.2,141,29.9,100,11,24,100,2.6,2.6,0.0,63,554.0,202.0,352.0,,
2023-06-18 15:00:00,29.7,34.5,76,25.1,979.7,1001.4,13.9,155,30.6,100,12,5,100,0.0,0.0,0.0,3,434.0,117.0,317.0,,
2023-06-18 16:00:00,30.3,35.2,73,25.0,979.4,1001.1,12.9,150,30.6,100,8,6,100,0.0,0.0,0.0,3,412.0,183.0,229.0,,
2023-06-18 17:00:00,29.9,34.8,75,25.1,979.7,1001.4,12.9,157,28.4,93,8,7,92,0.0,0.0,0.0,3,319.0,180.0,139.0,,
2023-06-18 18:00:00,28.9,34.4,80,25.0,980.1,1001.9,8.7,138,27.4,92,1,1,92,0.0,0.0,0.0,3,144.0,68.0,76.0,,
2023-06-18 19:00:00,28.5,33.3,78,24.2,981.2,1003.1,9.2,135,18.0,97,7,4,62,0.0,0.0,0.0,3,19.0,6.0,13.0,,
2023-06-18 20:00:00,27.9,32.9,82,24.4,982.0,1003.9,8.9,130,19.8,99,0,1,99,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-18 21:00:00,26.9,32.6,87,24.6,982.1,1004.1,5.3,118,18.7,75,0,1,74,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-06-18 22:00:00,26.5,32.3,90,24.7,982.6,1004.6,5.2,115,11.9,81,10,0,79,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-18 23:00:00,26.3,31.9,91,24.8,982.5,1004.6,6.7,126,14.0,100,18,3,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-19 00:00:00,26.2,31.8,92,24.8,982.7,1004.8,7.2,127,15.5,88,12,13,85,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-19 01:00:00,26.1,31.9,93,24.8,982.7,1004.8,5.6,135,15.1,57,41,14,22,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2023-06-19 02:00:00,25.5,30.7,93,24.3,982.5,1004.6,7.4,104,14.4,96,37,30,92,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-19 03:00:00,25.6,30.8,92,24.2,982.2,1004.3,6.3,121,15.5,100,14,31,100,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2023-06-19 04:00:00,25.2,30.5,93,24.0,982.2,1004.3,5.5,101,14.0,100,53,34,100,1.8,1.8,0.0,61,0.0,0.0,0.0,,
2023-06-19 05:00:00,25.3,30.6,94,24.2,982.2,1004.3,5.9,76,12.2,100,33,8,100,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2023-06-19 06:00:00,25.6,31.0,94,24.5,982.7,1004.8,6.5,109,13.0,96,40,12,93,0.0,0.0,0.0,3,19.0,2.0,17.0,,
2023-06-19 07:00:00,26.0,31.7,94,24.9,983.3,1005.4,6.6,103,16.2,89,43,16,93,0.1,0.1,0.0,51,127.0,35.0,92.0,,
2023-06-19 08:00:00,27.3,33.3,89,25.4,983.6,1005.6,6.6,131,18.4,100,14,35,100,0.2,0.2,0.0,51,293.0,147.0,146.0,,
2023-06-19 09:00:00,28.5,35.0,86,26.0,983.9,1005.8,5.6,117,17.6,100,25,6,100,0.4,0.4,0.0,51,445.0,246.0,199.0,,
2023-06-19 10:00:00,28.9,35.1,84,26.0,983.7,1005.6,7.6,172,23.4,100,100,26,100,0.8,0.8,0.0,53,446.0,217.0,229.0,,
2023-06-19 11:00:00,28.2,34.6,86,25.5,983.9,1005.8,4.6,108,23.4,100,25,61,100,5.2,5.2,0.0,63,393.0,106.0,287.0,,
2023-06-19 12:00:00,28.1,34.1,86,25.5,982.9,1004.8,7.7,131,17.3,100,15,7,100,0.1,0.1,0.0,51,225.0,24.0,201.0,,
2023-06-19 13:00:00,28.9,34.5,81,25.4,981.5,1003.3,9.3,144,23.0,100,12,12,100,0.0,0.0,0.0,3,364.0,43.0,321.0,,
2023-06-19 14:00:00,29.1,34.2,78,25.0,980.6,1002.4,10.9,146,25.9,100,24,4,100,0.0,0.0,0.0,3,332.0,29.0,303.0,,
2023-06-19 15:00:00,29.1,33.9,78,24.9,980.0,1001.8,12.6,143,28.4,100,26,18,100,0.0,0.0,0.0,3,260.0,21.0,239.0,,
2023-06-19 16:00:00,29.3,34.6,77,25.0,979.5,1001.3,9.5,155,27.0,100,23,3,100,0.1,0.1,0.0,51,251.0,16.0,235.0,,
2023-06-19 17:00:00,29.4,35.1,78,25.1,979.1,1000.9,6.8,155,20.2,100,22,12,100,0.1,0.1,0.0,51,203.0,27.0,176.0,,
2023-06-19 18:00:00,28.9,34.9,81,25.3,979.8,1001.6,6.3,121,14.0,100,18,6,100,0.0,0.0,0.0,3,105.0,14.0,91.0,,
2023-06-19 19:00:00,27.8,33.8,85,25.1,980.8,1002.7,5.5,122,16.9,100,17,7,100,0.0,0.0,0.0,3,14.0,0.0,14.0,,
2023-06-19 20:00:00,27.1,32.4,87,24.7,982.3,1004.3,8.4,140,16.6,100,90,27,100,1.6,1.6,0.0,61,0.0,0.0,0.0,,
2023-06-19 21:00:00,26.2,31.5,93,24.9,982.6,1004.7,8.8,78,16.9,100,45,18,100,1.0,1.0,0.0,55,0.0,0.0,0.0,,
2023-06-19 22:00:00,25.5,30.7,94,24.4,982.8,1004.9,8.0,82,16.9,100,30,21,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-19 23:00:00,25.1,30.8,95,24.3,982.8,1005.0,4.3,90,14.4,100,48,26,99,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-20 00:00:00,24.8,30.4,98,24.5,982.7,1004.9,5.4,53,10.8,100,79,31,100,2.2,2.2,0.0,61,0.0,0.0,0.0,,
2023-06-20 01:00:00,24.4,29.7,98,24.1,982.2,1004.4,6.3,103,15.8,100,100,16,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-20 02:00:00,24.0,29.5,99,23.9,982.5,1004.7,4.1,38,13.7,100,100,49,100,8.0,8.0,0.0,65,0.0,0.0,0.0,,
2023-06-20 03:00:00,23.9,28.6,98,23.6,981.8,1004.0,7.4,51,13.3,100,100,100,100,2.0,2.0,0.0,61,0.0,0.0,0.0,,
2023-06-20 04:00:00,23.9,29.1,99,23.7,982.0,1004.2,4.7,58,14.0,100,100,10,100,0.9,0.9,0.0,53,0.0,0.0,0.0,,
2023-06-20 05:00:00,23.8,29.0,99,23.7,981.6,1003.8,5.1,45,12.6,100,2,47,100,1.5,1.5,0.0,61,0.0,0.0,0.0,,
2023-06-20 06:00:00,24.2,29.9,99,24.0,982.6,1004.8,2.6,56,9.0,100,66,30,100,1.0,1.0,0.0,55,10.0,0.0,10.0,,
2023-06-20 07:00:00,25.6,31.5,95,24.8,983.5,1005.6,4.7,67,14.8,100,21,7,100,1.8,1.8,0.0,61,76.0,2.0,74.0,,
2023-06-20 08:00:00,26.6,32.6,90,24.8,983.9,1006.0,3.8,107,12.6,100,100,12,100,0.1,0.1,0.0,51,182.0,25.0,157.0,,
2023-06-20 09:00:00,27.4,33.4,87,25.0,984.1,1006.1,4.9,107,15.5,100,96,10,100,0.2,0.2,0.0,51,259.0,59.0,200.0,,
2023-06-20 10:00:00,28.3,34.5,85,25.5,984.2,1006.1,6.3,167,19.8,100,100,4,100,0.2,0.2,0.0,51,293.0,46.0,247.0,,
2023-06-20 11:00:00,28.6,35.1,84,25.5,983.9,1005.8,3.9,214,20.9,98,13,7,98,0.2,0.2,0.0,51,311.0,4.0,307.0,,
2023-06-20 12:00:00,30.5,39.0,77,26.1,982.8,1004.6,1.6,153,17.3,98,6,1,98,0.3,0.3,0.0,51,745.0,475.0,270.0,,
2023-06-20 13:00:00,31.7,40.1,72,25.9,981.4,1003.0,2.2,189,16.9,99,88,9,91,0.2,0.2,0.0,51,766.0,415.0,351.0,,
2023-06-20 14:00:00,31.2,36.8,70,25.1,980.5,1002.2,8.0,207,22.0,100,68,40,100,0.9,0.9,0.0,53,544.0,259.0,285.0,,
2023-06-20 15:00:00,30.1,36.9,79,26.0,979.7,1001.4,4.1,128,22.0,100,12,12,100,0.7,0.7,0.0,53,346.0,38.0,308.0,,
2023-06-20 16:00:00,30.3,36.4,78,26.0,979.3,1001.0,8.9,130,18.7,100,7,9,100,0.8,0.8,0.0,53,360.0,102.0,258.0,,
2023-06-20 17:00:00,30.1,36.3,79,26.1,979.2,1000.9,9.1,124,21.2,100,8,5,100,0.0,0.0,0.0,3,226.0,59.0,167.0,,
2023-06-20 18:00:00,29.5,35.6,81,25.9,979.7,1001.5,8.3,108,18.4,100,13,8,100,0.0,0.0,0.0,3,112.0,19.0,93.0,,
2023-06-20 19:00:00,27.8,33.8,87,25.3,980.8,1002.7,6.2,126,17.3,100,19,17,100,0.0,0.0,0.0,3,15.0,1.0,14.0,,
2023-06-20 20:00:00,27.9,34.0,85,25.1,982.2,1004.1,4.5,104,10.8,100,13,6,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-20 21:00:00,27.1,33.0,87,24.8,983.1,1005.1,4.2,121,9.7,100,8,47,100,1.3,1.3,0.0,61,0.0,0.0,0.0,,
2023-06-20 22:00:00,26.0,31.8,93,24.7,984.0,1006.1,5.2,74,13.7,100,5,11,100,2.6,2.6,0.0,63,0.0,0.0,0.0,,
2023-06-20 23:00:00,25.6,31.7,96,24.9,983.4,1005.5,3.6,53,10.1,100,20,7,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-21 00:00:00,25.5,31.6,96,24.8,983.4,1005.5,3.2,63,6.5,100,20,20,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-21 01:00:00,25.1,31.1,96,24.5,982.9,1005.1,2.6,106,13.0,100,87,42,100,3.3,3.3,0.0,63,0.0,0.0,0.0,,
2023-06-21 02:00:00,24.6,30.3,99,24.4,983.4,1005.6,4.3,228,17.3,100,76,79,100,12.0,12.0,0.0,65,0.0,0.0,0.0,,
2023-06-21 03:00:00,24.7,30.4,99,24.5,982.7,1004.9,4.6,72,10.8,100,25,11,100,0.8,0.8,0.0,53,0.0,0.0,0.0,,
2023-06-21 04:00:00,24.3,29.9,99,24.1,983.0,1005.2,3.6,84,10.4,100,27,20,100,1.0,1.0,0.0,55,0.0,0.0,0.0,,
2023-06-21 05:00:00,24.1,29.5,98,23.8,983.1,1005.3,3.9,56,7.6,100,100,11,100,0.6,0.6,0.0,53,0.0,0.0,0.0,,
2023-06-21 06:00:00,24.5,30.1,99,24.2,983.4,1005.6,4.2,70,7.9,100,77,3,100,0.3,0.3,0.0,51,15.0,0.0,15.0,,
2023-06-21 07:00:00,25.8,31.7,94,24.8,984.4,1006.5,4.3,66,11.5,100,100,7,100,0.1,0.1,0.0,51,77.0,2.0,75.0,,
2023-06-21 08:00:00,26.5,33.0,91,25.0,984.6,1006.7,1.4,90,10.4,100,69,21,100,0.0,0.0,0.0,3,142.0,4.0,138.0,,
2023-06-21 09:00:00,27.6,34.0,86,25.1,984.7,1006.7,2.2,189,10.4,100,54,2,100,0.1,0.1,0.0,51,257.0,40.0,217.0,,
2023-06-21 10:00:00,29.6,35.6,77,25.2,984.6,1006.5,5.2,192,15.1,100,23,10,100,0.4,0.4,0.0,51,506.0,188.0,318.0,,
2023-06-21 11:00:00,31.2,37.9,71,25.4,984.0,1005.7,8.7,175,25.2,99,23,15,98,0.2,0.2,0.0,51,719.0,374.0,345.0,,
2023-06-21 12:00:00,30.7,36.3,73,25.4,983.3,1005.0,9.8,174,26.3,97,14,15,95,0.2,0.2,0.0,51,546.0,179.0,367.0,,
2023-06-21 13:00:00,32.2,39.4,68,25.6,982.1,1003.7,8.0,185,24.5,98,7,11,98,0.1,0.1,0.0,51,751.0,409.0,342.0,,
2023-06-21 14:00:00,32.9,39.7,64,25.2,980.8,1002.3,7.8,193,23.8,100,10,5,100,0.1,0.1,0.0,51,733.0,463.0,270.0,,
2023-06-21 15:00:00,33.3,39.3,61,24.7,979.8,1001.3,8.9,194,24.1,82,6,10,79,0.0,0.0,0.0,3,686.0,525.0,161.0,,
2023-06-21 16:00:00,32.7,37.6,62,24.6,979.4,1000.9,10.5,188,23.8,90,9,16,87,0.0,0.0,0.0,3,497.0,348.0,149.0,,
2023-06-21 17:00:00,32.0,38.0,68,25.4,979.3,1000.9,6.5,174,23.4,99,6,11,99,0.0,0.0,0.0,3,325.0,203.0,122.0,,
2023-06-21 18:00:00,30.4,37.1,78,26.0,980.1,1001.8,4.8,138,14.0,99,17,17,99,0.4,0.4,0.0,51,136.0,63.0,73.0,,
2023-06-21 19:00:00,27.6,34.1,91,26.0,981.0,1002.9,6.2,159,12.2,98,2,4,99,0.0,0.0,0.0,3,17.0,3.0,14.0,,
2023-06-21 20:00:00,27.7,33.9,88,25.6,982.3,1004.2,6.5,124,11.2,100,0,29,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-21 21:00:00,27.0,33.0,91,25.4,982.9,1004.9,6.8,122,14.4,100,2,38,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-21 22:00:00,26.6,32.8,93,25.4,983.5,1005.6,5.6,117,13.3,100,7,31,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-06-21 23:00:00,25.7,31.8,96,25.0,984.2,1006.3,4.3,132,11.9,100,100,39,100,1.8,1.8,0.0,61,0.0,0.0,0.0,,
2023-06-22 00:00:00,25.1,31.1,100,25.1,983.9,1006.1,5.1,39,12.6,100,14,99,100,5.3,5.3,0.0,63,0.0,0.0,0.0,,
2023-06-22 01:00:00,25.1,30.8,99,24.9,983.2,1005.4,6.3,59,10.1,100,27,16,100,1.2,1.2,0.0,55,0.0,0.0,0.0,,
2023-06-22 02:00:00,24.3,29.5,99,24.1,983.8,1006.0,5.8,83,22.0,100,100,54,100,5.8,5.8,0.0,63,0.0,0.0,0.0,,
2023-06-22 03:00:00,24.4,29.9,99,24.2,983.4,1005.6,4.8,48,16.9,100,25,91,100,1.4,1.4,0.0,61,0.0,0.0,0.0,,
2023-06-22 04:00:00,24.5,30.4,99,24.3,983.1,1005.3,1.9,22,7.6,100,52,0,100,0.9,0.9,0.0,53,0.0,0.0,0.0,,
2023-06-22 05:00:00,24.3,29.8,99,24.0,983.3,1005.5,3.8,49,5.4,100,100,17,100,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-22 06:00:00,24.6,30.3,98,24.2,983.6,1005.8,3.1,54,6.1,100,100,45,100,0.3,0.3,0.0,51,10.0,0.0,10.0,,
2023-06-22 07:00:00,25.3,31.3,96,24.7,983.9,1006.1,3.1,69,6.1,100,59,49,100,0.4,0.4,0.0,51,48.0,1.0,47.0,,
2023-06-22 08:00:00,26.1,32.3,94,25.1,984.2,1006.3,3.5,336,15.5,100,89,43,100,0.5,0.5,0.0,53,144.0,10.0,134.0,,
2023-06-22 09:00:00,25.8,32.0,94,24.8,984.5,1006.6,2.7,23,15.8,100,58,47,100,3.6,3.6,0.0,63,219.0,16.0,203.0,,
2023-06-22 10:00:00,25.7,32.1,94,24.7,984.6,1006.7,0.8,297,12.6,100,61,46,100,0.2,0.2,0.0,51,226.0,17.0,209.0,,
2023-06-22 11:00:00,26.4,32.7,91,24.8,984.2,1006.3,1.8,191,9.0,100,25,23,100,0.2,0.2,0.0,51,223.0,6.0,217.0,,
2023-06-22 12:00:00,27.0,33.2,90,25.1,983.6,1005.6,4.1,195,12.6,100,54,21,100,0.1,0.1,0.0,51,268.0,7.0,261.0,,
2023-06-22 13:00:00,27.6,34.3,88,25.5,982.9,1004.9,2.9,180,14.0,100,19,15,100,0.1,0.1,0.0,51,347.0,38.0,309.0,,
2023-06-22 14:00:00,28.5,35.2,83,25.4,982.5,1004.4,1.8,180,11.9,100,18,22,100,0.1,0.1,0.0,51,374.0,38.0,336.0,,
2023-06-22 15:00:00,29.3,35.7,79,25.2,981.8,1003.6,2.6,164,10.1,100,14,8,100,0.1,0.1,0.0,51,351.0,49.0,302.0,,
2023-06-22 16:00:00,28.8,35.3,80,25.1,981.0,1002.8,2.1,149,11.2,100,10,0,100,0.1,0.1,0.0,51,268.0,31.0,237.0,,
2023-06-22 17:00:00,28.4,34.7,83,25.3,981.0,1002.9,4.2,160,10.8,100,16,4,100,0.0,0.0,0.0,3,183.0,14.0,169.0,,
2023-06-22 18:00:00,27.6,34.0,88,25.4,981.9,1003.8,4.0,90,10.4,100,15,6,100,0.0,0.0,0.0,3,97.0,7.0,90.0,,
2023-06-22 19:00:00,26.3,33.4,98,25.9,982.7,1004.8,1.3,34,9.4,100,25,49,100,1.1,1.1,0.0,55,11.0,0.0,11.0,,
2023-06-22 20:00:00,26.2,32.9,98,25.8,983.2,1005.3,3.6,45,8.6,100,4,2,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-22 21:00:00,26.5,33.4,95,25.5,983.5,1005.6,0.8,117,6.8,100,40,1,100,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2023-06-22 22:00:00,25.8,32.4,97,25.4,984.0,1006.1,2.8,220,3.6,100,33,23,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-22 23:00:00,25.1,31.3,99,25.0,983.8,1006.0,3.6,270,6.5,100,37,18,100,0.8,0.8,0.0,53,0.0,0.0,0.0,,
2023-06-23 00:00:00,25.0,31.2,99,24.8,983.6,1005.8,2.6,56,6.8,100,100,34,100,0.8,0.8,0.0,53,0.0,0.0,0.0,,
2023-06-23 01:00:00,24.6,30.7,99,24.5,983.4,1005.6,1.8,79,9.0,100,33,62,100,0.8,0.8,0.0,53,0.0,0.0,0.0,,
2023-06-23 02:00:00,24.4,29.9,100,24.3,983.2,1005.4,4.8,138,8.6,100,100,90,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-23 03:00:00,24.0,29.5,99,23.9,983.3,1005.5,3.8,131,14.8,100,100,80,100,4.1,4.1,0.0,63,0.0,0.0,0.0,,
2023-06-23 04:00:00,24.1,29.9,99,24.0,982.9,1005.1,2.0,135,12.2,100,100,92,100,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-23 05:00:00,24.2,29.9,99,24.0,983.0,1005.2,2.7,157,5.4,100,100,39,100,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-23 06:00:00,24.2,29.9,99,24.1,983.7,1005.9,2.9,210,11.2,100,100,85,99,2.6,2.6,0.0,63,12.0,0.0,12.0,,
2023-06-23 07:00:00,24.3,29.6,98,23.9,984.0,1006.2,5.1,188,10.4,100,99,86,100,1.6,1.6,0.0,61,34.0,0.0,34.0,,
2023-06-23 08:00:00,25.1,30.8,94,24.1,984.3,1006.5,2.8,230,12.2,100,36,100,97,0.1,0.1,0.0,51,119.0,3.0,116.0,,
2023-06-23 09:00:00,26.1,31.6,90,24.2,984.3,1006.4,4.4,261,13.7,100,36,100,31,0.1,0.1,0.0,51,249.0,31.0,218.0,,
2023-06-23 10:00:00,26.9,32.4,86,24.3,984.0,1006.0,5.4,270,16.9,93,32,88,52,0.1,0.1,0.0,51,409.0,175.0,234.0,,
2023-06-23 11:00:00,28.1,33.7,78,24.0,983.8,1005.7,3.3,221,16.9,45,16,24,15,0.1,0.1,0.0,51,485.0,138.0,347.0,,
2023-06-23 12:00:00,29.7,36.4,72,24.1,983.2,1005.0,3.5,204,16.2,73,11,67,32,0.1,0.1,0.0,51,717.0,398.0,319.0,,
2023-06-23 13:00:00,30.5,37.0,70,24.3,982.3,1004.0,4.0,180,15.5,74,19,50,50,0.1,0.1,0.0,51,680.0,405.0,275.0,,
2023-06-23 14:00:00,29.4,35.1,74,24.3,981.3,1003.1,3.8,287,14.8,99,36,64,96,0.2,0.2,0.0,51,428.0,216.0,212.0,,
2023-06-23 15:00:00,26.2,31.4,94,25.2,981.0,1003.0,11.4,325,27.0,100,9,100,100,2.7,2.7,0.0,63,222.0,0.0,222.0,,
2023-06-23 16:00:00,25.9,32.3,97,25.3,980.8,1002.8,3.0,346,23.8,100,3,60,100,0.9,0.9,0.0,53,170.0,5.0,165.0,,
2023-06-23 17:00:00,26.4,33.1,94,25.3,980.5,1002.5,0.8,297,8.6,100,4,18,100,0.2,0.2,0.0,51,124.0,6.0,118.0,,
2023-06-23 18:00:00,26.2,33.1,96,25.6,981.0,1003.0,1.5,194,6.8,100,10,30,100,0.1,0.1,0.0,51,74.0,5.0,69.0,,
2023-06-23 19:00:00,26.0,31.8,92,24.6,982.3,1004.4,3.9,304,6.5,100,11,76,100,0.4,0.4,0.0,51,10.0,1.0,9.0,,
2023-06-23 20:00:00,25.7,32.2,98,25.3,983.4,1005.5,2.9,270,8.6,100,42,82,100,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-23 21:00:00,25.4,31.8,98,25.0,983.7,1005.9,2.1,31,4.3,100,15,37,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-23 22:00:00,25.0,31.3,99,24.8,984.2,1006.4,2.3,39,6.1,100,52,56,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-06-23 23:00:00,25.0,31.3,99,24.8,984.4,1006.6,2.3,288,4.0,100,69,77,100,0.6,0.6,0.0,53,0.0,0.0,0.0,,
2023-06-24 00:00:00,24.6,30.3,99,24.4,984.0,1006.2,4.4,279,7.9,100,100,97,100,1.7,1.7,0.0,61,0.0,0.0,0.0,,
2023-06-24 01:00:00,24.2,29.6,100,24.1,983.3,1005.5,5.2,258,10.8,100,100,100,100,1.2,1.2,0.0,55,0.0,0.0,0.0,,
2023-06-24 02:00:00,24.0,29.6,99,23.9,982.8,1005.0,2.8,220,10.8,100,100,100,100,1.7,1.7,0.0,61,0.0,0.0,0.0,,
2023-06-24 03:00:00,24.1,29.7,99,23.9,982.5,1004.7,2.4,207,6.1,100,100,50,100,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-24 04:00:00,24.0,29.7,99,23.8,982.2,1004.4,1.8,217,6.5,100,100,85,100,0.4,0.4,0.0,51,0.0,0.0,0.0,,
2023-06-24 05:00:00,24.1,30.0,99,23.8,982.0,1004.2,0.5,315,4.7,100,34,98,100,0.4,0.4,0.0,51,0.0,0.0,0.0,,
2023-06-24 06:00:00,24.1,30.0,99,24.0,982.4,1004.6,1.3,146,6.8,100,100,100,100,0.8,0.8,0.0,53,8.0,0.0,8.0,,
2023-06-24 07:00:00,24.0,29.5,99,23.8,983.3,1005.5,2.9,210,9.7,100,97,100,100,2.0,2.0,0.0,61,28.0,0.0,28.0,,
2023-06-24 08:00:00,24.2,29.9,98,23.9,983.3,1005.5,1.5,225,7.6,100,100,100,100,2.5,2.5,0.0,63,33.0,0.0,33.0,,
2023-06-24 09:00:00,24.4,30.1,98,24.0,983.5,1005.7,2.3,219,6.8,100,100,100,100,1.7,1.7,0.0,61,70.0,0.0,70.0,,
2023-06-24 10:00:00,24.7,30.2,97,24.1,983.2,1005.4,4.4,171,9.4,100,100,100,100,1.8,1.8,0.0,61,94.0,0.0,94.0,,
2023-06-24 11:00:00,24.6,29.7,97,24.1,983.7,1005.9,7.0,201,18.4,100,100,100,100,5.5,5.5,0.0,63,116.0,0.0,116.0,,
2023-06-24 12:00:00,24.6,29.8,95,23.7,983.3,1005.5,5.3,208,19.1,100,100,100,100,10.4,10.4,0.0,65,99.0,0.0,99.0,,
2023-06-24 13:00:00,24.9,30.5,95,24.0,982.5,1004.7,3.2,243,11.2,100,100,100,100,5.8,5.8,0.0,63,115.0,0.0,115.0,,
2023-06-24 14:00:00,25.3,31.0,94,24.2,982.0,1004.1,3.2,243,14.4,100,65,100,100,3.0,3.0,0.0,63,202.0,10.0,192.0,,
2023-06-24 15:00:00,25.5,31.7,95,24.6,981.5,1003.6,2.1,301,9.7,100,49,84,98,1.3,1.3,0.0,61,204.0,14.0,190.0,,
2023-06-24 16:00:00,26.4,32.5,89,24.4,981.1,1003.1,1.5,284,8.6,100,46,100,38,0.4,0.4,0.0,51,249.0,56.0,193.0,,
2023-06-24 17:00:00,25.2,31.4,97,24.8,981.0,1003.1,2.4,207,8.3,100,69,91,93,1.5,1.5,0.0,61,53.0,0.0,53.0,,
2023-06-24 18:00:00,25.0,31.0,99,24.8,981.7,1003.8,4.0,207,8.6,100,100,97,73,0.6,0.6,0.0,53,49.0,5.0,44.0,,
2023-06-24 19:00:00,24.5,30.3,98,24.2,982.7,1004.9,2.7,247,7.6,100,100,100,88,0.4,0.4,0.0,51,4.0,0.0,4.0,,
2023-06-24 20:00:00,24.4,30.4,99,24.2,983.8,1006.0,1.3,236,5.0,100,100,100,54,1.6,1.6,0.0,61,0.0,0.0,0.0,,
2023-06-24 21:00:00,24.3,30.2,99,24.1,984.3,1006.5,1.3,236,4.3,100,100,100,20,0.9,0.9,0.0,53,0.0,0.0,0.0,,
2023-06-24 22:00:00,24.1,30.0,99,23.9,984.9,1007.2,1.3,214,4.0,100,100,100,88,1.0,1.0,0.0,55,0.0,0.0,0.0,,
2023-06-24 23:00:00,24.1,29.8,98,23.8,984.9,1007.2,2.2,180,5.0,100,100,100,99,0.4,0.4,0.0,51,0.0,0.0,0.0,,
2023-06-25 00:00:00,24.0,29.7,98,23.7,984.6,1006.9,1.6,297,5.0,100,100,100,21,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-06-25 01:00:00,23.7,28.8,99,23.4,984.0,1006.3,4.0,297,7.9,100,100,100,41,0.9,0.9,0.0,53,0.0,0.0,0.0,,
2023-06-25 02:00:00,23.5,28.7,99,23.3,983.6,1005.9,3.2,297,9.0,100,0,100,30,0.7,0.7,0.0,53,0.0,0.0,0.0,,
2023-06-25 03:00:00,23.4,28.5,99,23.2,983.3,1005.6,3.4,288,8.3,100,26,100,30,2.9,2.9,0.0,63,0.0,0.0,0.0,,
2023-06-25 04:00:00,23.3,28.4,99,23.1,983.2,1005.5,3.3,276,8.3,100,7,100,82,3.7,3.7,0.0,63,0.0,0.0,0.0,,
2023-06-25 05:00:00,23.3,28.5,99,23.1,983.4,1005.7,1.8,233,6.8,100,8,100,100,2.2,2.2,0.0,61,0.0,0.0,0.0,,
2023-06-25 06:00:00,23.5,28.8,98,23.2,984.0,1006.3,1.5,194,4.0,100,8,100,100,2.2,2.2,0.0,61,5.0,0.0,5.0,,
2023-06-25 07:00:00,24.5,30.3,97,24.0,984.4,1006.6,2.4,207,6.1,100,19,100,100,1.8,1.8,0.0,61,43.0,2.0,41.0,,
2023-06-25 08:00:00,25.6,31.3,92,24.2,984.8,1007.0,3.1,249,12.6,100,15,100,90,0.3,0.3,0.0,51,192.0,41.0,151.0,,
2023-06-25 09:00:00,26.6,31.5,81,23.2,985.0,1007.1,5.0,249,15.8,98,23,95,47,0.9,0.9,0.0,53,334.0,124.0,210.0,,
