time,temperature_2m,apparent_temperature,relative_humidity_2m,dewpoint_2m,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,shortwave_radiation,direct_radiation,diffuse_radiation,uv_index,visibility
2022-10-14 20:00:00,21.3,23.4,79,17.6,957.5,1012.3,4.7,81,16.2,52,0,0,52,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-14 21:00:00,20.1,22.1,85,17.5,958.1,1013.1,4.7,81,13.0,55,0,0,55,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-14 22:00:00,19.3,21.3,87,17.2,958.2,1013.4,4.1,75,11.9,97,0,0,97,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-14 23:00:00,18.7,20.6,89,16.9,958.2,1013.5,3.6,45,11.9,99,0,0,99,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 00:00:00,17.5,19.1,94,16.4,957.9,1013.4,4.3,48,12.2,100,0,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 01:00:00,16.8,18.4,96,16.1,957.5,1013.1,3.6,37,12.6,100,0,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 02:00:00,16.5,18.2,96,15.8,956.8,1012.5,2.2,360,11.9,100,0,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 03:00:00,17.1,18.8,94,16.1,957.1,1012.7,2.8,50,10.8,100,0,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 04:00:00,15.7,17.2,97,15.3,956.6,1012.4,2.2,9,11.5,100,0,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 05:00:00,16.3,17.9,96,15.7,957.4,1013.1,2.5,8,11.9,100,0,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 06:00:00,15.4,16.7,97,14.9,957.9,1013.8,2.2,360,10.8,99,0,0,99,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 07:00:00,17.3,18.8,93,16.2,959.5,1015.1,4.4,351,14.8,53,0,0,87,0.0,0.0,0.0,2,52.0,24.0,28.0,,
2022-10-15 08:00:00,20.9,23.3,81,17.5,960.3,1015.3,2.3,18,13.7,89,0,0,89,0.0,0.0,0.0,3,250.0,171.0,79.0,,
2022-10-15 09:00:00,23.8,25.9,67,17.3,960.9,1015.4,3.6,37,16.9,96,0,0,96,0.0,0.0,0.0,3,465.0,350.0,115.0,,
2022-10-15 10:00:00,25.7,27.0,54,15.6,961.6,1015.8,8.7,73,26.6,99,0,0,99,0.0,0.0,0.0,3,652.0,512.0,140.0,,
2022-10-15 11:00:00,26.8,28.2,48,14.7,961.0,1014.9,10.6,72,31.7,75,0,0,75,0.0,0.0,0.0,2,793.0,658.0,135.0,,
2022-10-15 12:00:00,27.6,29.5,46,15.0,960.0,1013.7,10.2,72,31.7,57,0,1,56,0.0,0.0,0.0,2,850.0,713.0,137.0,,
2022-10-15 13:00:00,28.1,29.7,44,14.7,959.0,1012.6,10.9,73,31.3,86,0,0,86,0.0,0.0,0.0,3,838.0,682.0,156.0,,
2022-10-15 14:00:00,28.2,29.5,44,14.9,957.8,1011.3,10.7,70,31.3,49,0,2,47,0.0,0.0,0.0,1,762.0,630.0,132.0,,
2022-10-15 15:00:00,27.9,28.7,47,15.4,957.3,1010.8,9.6,77,30.6,54,0,2,53,0.0,0.0,0.0,2,618.0,500.0,118.0,,
2022-10-15 16:00:00,27.1,28.2,52,16.3,956.9,1010.5,8.0,82,26.6,9,0,3,6,0.0,0.0,0.0,0,419.0,317.0,102.0,,
2022-10-15 17:00:00,25.6,27.7,63,17.9,956.7,1010.6,5.1,82,21.2,4,0,4,0,0.0,0.0,0.0,0,200.0,130.0,70.0,,
2022-10-15 18:00:00,22.8,24.6,70,17.1,956.7,1011.1,5.4,90,15.5,3,0,3,0,0.0,0.0,0.0,0,28.0,12.0,16.0,,
2022-10-15 19:00:00,23.0,24.5,68,16.8,957.5,1012.0,6.2,83,15.5,5,0,2,48,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-15 20:00:00,21.6,23.5,76,17.1,958.0,1012.7,4.3,66,15.8,59,0,0,59,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-15 21:00:00,19.7,21.5,85,17.1,958.4,1013.5,4.7,67,13.3,49,0,0,49,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-15 22:00:00,18.8,20.7,89,16.9,958.7,1014.0,4.3,85,13.7,97,0,3,97,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-15 23:00:00,18.5,20.2,89,16.6,959.0,1014.4,4.3,90,14.0,28,0,0,28,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-16 00:00:00,17.6,19.4,92,16.3,958.6,1014.2,2.7,23,13.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 01:00:00,16.9,18.6,94,16.0,958.6,1014.3,2.6,16,11.2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 02:00:00,16.6,18.2,95,15.7,958.6,1014.3,2.5,8,10.4,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 03:00:00,17.4,19.3,91,16.0,958.7,1014.3,1.6,333,10.4,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 04:00:00,17.3,19.2,91,15.9,958.9,1014.5,0.7,360,9.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 05:00:00,16.2,17.6,95,15.3,959.0,1014.8,2.5,8,10.1,4,0,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 06:00:00,16.0,17.3,95,15.1,959.5,1015.4,2.9,7,12.2,47,0,11,41,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-16 07:00:00,18.0,19.4,88,16.0,961.1,1016.7,5.2,348,14.8,45,0,10,50,0.0,0.0,0.0,1,50.0,25.0,25.0,,
2022-10-16 08:00:00,21.6,23.9,76,17.2,962.6,1017.6,1.8,11,15.5,49,0,9,44,0.0,0.0,0.0,1,243.0,164.0,79.0,,
2022-10-16 09:00:00,24.5,26.7,64,17.2,963.6,1018.1,2.3,39,14.8,58,0,1,57,0.0,0.0,0.0,2,451.0,335.0,116.0,,
2022-10-16 10:00:00,26.3,27.6,53,15.9,963.6,1017.8,9.4,67,27.4,14,0,0,14,0.0,0.0,0.0,0,649.0,528.0,121.0,,
2022-10-16 11:00:00,27.3,29.0,48,15.5,963.0,1017.0,10.7,70,31.7,61,0,0,61,0.0,0.0,0.0,2,785.0,657.0,128.0,,
2022-10-16 12:00:00,28.1,30.2,47,15.6,961.9,1015.6,10.9,63,32.0,41,1,1,40,0.0,0.0,0.0,1,849.0,717.0,132.0,,
2022-10-16 13:00:00,28.6,30.5,45,15.5,961.1,1014.7,11.6,68,33.1,55,5,0,53,0.0,0.0,0.0,2,846.0,718.0,128.0,,
2022-10-16 14:00:00,29.1,30.5,43,15.4,960.2,1013.7,12.2,76,33.8,86,0,14,84,0.0,0.0,0.0,3,777.0,656.0,121.0,,
2022-10-16 15:00:00,28.2,28.3,44,15.0,959.6,1013.2,13.0,85,34.2,83,1,0,82,0.0,0.0,0.0,3,613.0,486.0,127.0,,
2022-10-16 16:00:00,26.6,26.8,52,15.8,959.5,1013.4,12.1,102,34.6,64,4,8,61,0.0,0.0,0.0,2,336.0,188.0,148.0,,
2022-10-16 17:00:00,25.1,25.8,57,15.9,959.4,1013.6,9.2,79,31.0,57,4,3,53,0.0,0.0,0.0,2,173.0,97.0,76.0,,
2022-10-16 18:00:00,22.7,23.8,63,15.4,959.4,1014.0,5.0,69,25.2,12,0,0,11,0.0,0.0,0.0,0,27.0,12.0,15.0,,
2022-10-16 19:00:00,21.9,23.0,70,16.2,959.5,1014.3,7.3,33,16.2,85,0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-16 20:00:00,20.7,22.3,77,16.5,960.1,1015.1,4.9,17,17.6,21,0,1,21,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-16 21:00:00,19.8,21.3,81,16.4,960.8,1016.0,5.4,20,15.1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-16 22:00:00,20.1,21.5,77,16.0,961.3,1016.5,4.7,58,15.1,47,0,0,47,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-16 23:00:00,20.3,21.7,75,15.7,961.7,1016.9,3.4,58,13.0,37,0,0,37,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-17 00:00:00,17.9,19.5,88,15.8,961.4,1017.0,3.0,14,10.4,33,0,0,33,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-17 01:00:00,17.1,18.6,91,15.6,961.1,1016.9,2.9,7,10.4,86,0,0,86,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-17 02:00:00,16.5,17.9,93,15.4,960.7,1016.6,2.5,352,10.1,50,2,0,49,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-17 03:00:00,16.2,17.6,94,15.2,960.7,1016.6,2.5,352,10.8,57,2,0,56,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-17 04:00:00,16.2,17.6,93,15.1,960.7,1016.7,2.2,351,11.2,60,3,1,58,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-17 05:00:00,16.2,17.3,91,14.8,960.8,1016.8,3.0,346,12.6,60,0,0,60,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-17 06:00:00,16.0,17.1,91,14.5,961.3,1017.3,3.0,346,13.3,16,0,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-17 07:00:00,18.1,19.0,83,15.1,962.6,1018.3,5.4,356,14.8,0,0,0,4,0.0,0.0,0.0,0,51.0,26.0,25.0,,
2022-10-17 08:00:00,21.6,23.6,75,17.0,963.8,1018.9,3.0,14,17.6,0,0,0,0,0.0,0.0,0.0,0,248.0,173.0,75.0,,
2022-10-17 09:00:00,24.3,24.7,56,14.8,964.6,1019.2,7.9,51,24.5,0,0,0,0,0.0,0.0,0.0,0,471.0,373.0,98.0,,
2022-10-17 10:00:00,25.6,25.5,46,13.1,964.3,1018.7,11.5,58,33.1,2,0,0,2,0.0,0.0,0.0,0,661.0,547.0,114.0,,
2022-10-17 11:00:00,26.6,27.3,43,13.0,963.5,1017.6,11.3,63,33.5,40,0,0,40,0.0,0.0,0.0,1,788.0,662.0,126.0,,
2022-10-17 12:00:00,27.5,28.7,42,13.3,962.2,1016.1,11.4,62,33.1,94,0,0,94,0.0,0.0,0.0,3,866.0,743.0,123.0,,
2022-10-17 13:00:00,27.8,29.1,42,13.8,961.2,1015.0,11.6,64,33.8,96,0,0,96,0.0,0.0,0.0,3,855.0,725.0,130.0,,
2022-10-17 14:00:00,28.0,28.7,42,14.0,960.3,1014.0,12.6,66,34.2,85,3,2,85,0.0,0.0,0.0,3,774.0,632.0,142.0,,
2022-10-17 15:00:00,27.6,27.2,43,14.1,959.6,1013.3,13.2,64,37.4,97,4,23,96,0.0,0.0,0.0,3,580.0,410.0,170.0,,
2022-10-17 16:00:00,26.7,26.8,48,14.7,959.2,1013.1,9.7,75,35.3,98,0,0,98,0.0,0.0,0.0,3,374.0,233.0,141.0,,
2022-10-17 17:00:00,24.6,25.4,57,15.5,959.1,1013.3,7.2,96,26.3,96,0,0,96,0.0,0.0,0.0,3,186.0,105.0,81.0,,
2022-10-17 18:00:00,22.2,23.1,63,14.9,958.9,1013.6,5.2,78,22.0,77,0,0,77,0.0,0.0,0.0,2,25.0,8.0,17.0,,
2022-10-17 19:00:00,22.0,22.6,63,14.6,959.0,1013.7,6.5,56,18.0,11,0,0,37,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-17 20:00:00,19.7,20.9,76,15.4,959.4,1014.6,4.3,5,16.2,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-17 21:00:00,19.1,20.4,79,15.4,960.1,1015.4,4.0,360,14.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-17 22:00:00,18.3,19.4,84,15.6,960.5,1016.0,5.1,4,14.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-17 23:00:00,17.8,19.0,85,15.2,960.6,1016.2,4.3,5,14.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 00:00:00,17.2,18.2,87,15.0,960.5,1016.2,4.7,360,14.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 01:00:00,17.2,18.1,86,14.7,960.4,1016.1,4.3,360,14.8,22,0,0,22,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-18 02:00:00,16.7,17.6,86,14.4,960.0,1015.8,4.0,350,14.0,88,0,0,88,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-18 03:00:00,16.0,16.8,89,14.2,960.1,1016.1,3.9,338,13.7,96,0,0,96,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-18 04:00:00,16.0,16.8,88,13.9,960.4,1016.4,2.9,330,13.7,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 05:00:00,15.5,16.2,88,13.6,960.4,1016.5,3.4,328,13.3,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 06:00:00,15.0,15.5,89,13.2,960.7,1016.9,3.5,336,14.4,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 07:00:00,17.1,17.9,85,14.5,962.6,1018.5,4.6,342,14.4,0,0,0,1,0.0,0.0,0.0,0,50.0,26.0,24.0,,
2022-10-18 08:00:00,20.6,22.4,75,16.1,963.6,1018.9,2.2,360,15.5,16,0,0,16,0.0,0.0,0.0,0,246.0,171.0,75.0,,
2022-10-18 09:00:00,23.8,24.9,59,15.3,964.4,1019.1,4.8,27,17.3,46,0,0,46,0.0,0.0,0.0,1,467.0,366.0,101.0,,
2022-10-18 10:00:00,25.4,25.1,42,11.6,964.3,1018.7,10.0,49,28.8,91,0,0,91,0.0,0.0,0.0,3,658.0,543.0,115.0,,
2022-10-18 11:00:00,26.6,26.8,37,10.6,963.3,1017.4,9.7,51,29.5,84,0,0,84,0.0,0.0,0.0,3,792.0,667.0,125.0,,
2022-10-18 12:00:00,27.5,27.8,33,9.8,962.1,1016.0,10.1,55,29.9,44,0,0,44,0.0,0.0,0.0,1,861.0,731.0,130.0,,
2022-10-18 13:00:00,28.0,28.1,32,9.9,961.0,1014.7,10.8,64,31.3,53,0,0,53,0.0,0.0,0.0,2,854.0,724.0,130.0,,
2022-10-18 14:00:00,28.0,27.8,33,10.2,959.8,1013.5,10.8,69,31.7,53,0,0,53,0.0,0.0,0.0,2,773.0,646.0,127.0,,
2022-10-18 15:00:00,27.6,26.7,34,10.4,959.1,1012.8,10.2,67,31.0,1,0,0,1,0.0,0.0,0.0,0,627.0,520.0,107.0,,
2022-10-18 16:00:00,26.6,25.8,37,10.8,958.8,1012.7,7.5,73,28.4,0,0,0,0,0.0,0.0,0.0,0,427.0,337.0,90.0,,
2022-10-18 17:00:00,24.4,24.3,47,12.2,958.6,1012.8,5.4,94,20.9,0,0,0,0,0.0,0.0,0.0,0,202.0,139.0,63.0,,
2022-10-18 18:00:00,21.0,20.4,51,10.6,958.5,1013.4,5.8,94,17.3,0,0,0,0,0.0,0.0,0.0,0,26.0,12.0,14.0,,
2022-10-18 19:00:00,21.6,20.7,48,10.3,958.7,1013.5,7.4,67,19.1,0,0,0,33,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 20:00:00,19.8,19.3,58,11.4,959.3,1014.5,6.4,38,17.3,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 21:00:00,18.7,18.3,63,11.6,960.1,1015.5,6.2,36,17.3,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 22:00:00,17.8,17.4,67,11.6,960.3,1015.9,6.1,45,17.3,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-18 23:00:00,16.5,16.1,73,11.6,960.4,1016.3,6.2,69,16.9,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 00:00:00,16.3,16.0,72,11.3,960.6,1016.5,5.0,60,15.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 01:00:00,15.1,15.0,79,11.4,960.2,1016.3,3.9,22,13.7,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 02:00:00,14.4,14.2,81,11.3,959.7,1015.9,4.1,15,12.6,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 03:00:00,13.8,13.6,83,11.0,959.4,1015.7,3.7,11,12.2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 04:00:00,13.6,13.4,83,10.7,959.3,1015.7,2.9,360,11.9,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 05:00:00,12.8,12.7,86,10.6,959.5,1016.1,2.5,352,10.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 06:00:00,12.7,12.5,85,10.3,959.9,1016.5,2.2,351,10.1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 07:00:00,14.4,14.5,84,11.8,961.0,1017.3,3.2,333,11.2,0,0,0,0,0.0,0.0,0.0,0,51.0,28.0,23.0,,
2022-10-19 08:00:00,18.7,19.6,72,13.4,962.4,1018.0,1.3,326,11.5,0,0,0,0,0.0,0.0,0.0,0,254.0,183.0,71.0,,
2022-10-19 09:00:00,22.1,22.9,56,13.0,963.4,1018.3,1.1,342,12.2,77,0,0,77,0.0,0.0,0.0,2,476.0,376.0,100.0,,
2022-10-19 10:00:00,24.6,24.9,44,11.4,963.4,1017.9,5.9,52,20.5,94,0,0,94,0.0,0.0,0.0,3,655.0,514.0,141.0,,
2022-10-19 11:00:00,25.9,25.7,36,9.5,962.3,1016.5,9.2,59,27.7,10,0,0,10,0.0,0.0,0.0,0,755.0,545.0,210.0,,
2022-10-19 12:00:00,26.9,27.5,35,9.9,961.4,1015.3,8.9,58,28.8,68,0,0,68,0.0,0.0,0.0,2,867.0,736.0,131.0,,
2022-10-19 13:00:00,27.6,28.1,32,9.5,960.2,1013.9,8.2,52,27.0,56,0,0,56,0.0,0.0,0.0,2,841.0,670.0,171.0,,
2022-10-19 14:00:00,27.9,27.8,32,9.6,959.4,1013.0,8.7,52,25.6,53,0,0,53,0.0,0.0,0.0,2,764.0,610.0,154.0,,
2022-10-19 15:00:00,27.5,26.5,33,10.0,958.6,1012.3,9.6,56,26.6,30,0,0,30,0.0,0.0,0.0,1,612.0,462.0,150.0,,
2022-10-19 16:00:00,26.5,25.7,38,11.2,958.4,1012.2,8.0,54,26.3,45,0,0,45,0.0,0.0,0.0,1,424.0,319.0,105.0,,
2022-10-19 17:00:00,24.3,24.5,50,13.2,958.4,1012.6,5.7,55,21.2,56,0,2,56,0.0,0.0,0.0,2,197.0,123.0,74.0,,
2022-10-19 18:00:00,21.1,21.0,57,12.3,958.2,1013.1,5.8,60,16.2,52,0,0,52,0.0,0.0,0.0,2,24.0,9.0,15.0,,
2022-10-19 19:00:00,20.8,20.6,62,13.2,959.1,1014.1,8.8,99,15.8,82,0,20,69,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-19 20:00:00,21.0,20.6,54,11.3,960.5,1015.5,5.7,108,20.9,80,0,40,78,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-19 21:00:00,19.3,19.0,60,11.4,961.1,1016.5,4.8,103,16.6,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2022-10-19 22:00:00,18.2,17.9,65,11.5,961.2,1016.8,5.2,102,15.8,35,0,4,32,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-19 23:00:00,17.9,17.6,66,11.4,961.5,1017.1,5.0,111,15.5,100,0,61,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-20 00:00:00,18.4,18.2,61,10.9,961.3,1016.8,3.3,103,14.8,96,5,66,90,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-20 01:00:00,18.4,18.0,59,10.2,961.0,1016.5,3.3,84,11.9,28,11,28,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-20 02:00:00,17.6,17.2,62,10.2,960.7,1016.4,3.6,96,11.9,52,10,45,13,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-20 03:00:00,17.1,16.8,65,10.4,960.9,1016.7,3.2,90,12.2,81,21,71,31,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-20 04:00:00,16.8,16.8,69,11.1,960.8,1016.6,2.5,82,11.5,100,1,100,37,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-20 05:00:00,16.4,16.5,75,12.0,960.6,1016.5,3.8,73,12.6,88,0,71,70,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2022-10-20 06:00:00,16.1,17.1,87,13.9,960.9,1016.9,1.9,68,12.6,62,0,36,41,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-20 07:00:00,16.4,17.9,98,16.0,962.2,1018.2,3.8,343,13.3,100,2,40,0,0.2,0.2,0.0,51,29.0,7.0,22.0,,
2022-10-20 08:00:00,17.8,19.5,90,16.2,962.9,1018.7,3.3,13,14.4,100,7,100,0,0.0,0.0,0.0,3,158.0,54.0,104.0,,
2022-10-20 09:00:00,18.7,20.5,88,16.7,963.1,1018.7,3.3,41,15.5,39,10,36,0,0.0,0.0,0.0,1,198.0,43.0,155.0,,
2022-10-20 10:00:00,21.7,24.1,76,17.4,963.2,1018.2,2.8,50,16.9,29,5,28,0,0.0,0.0,0.0,1,568.0,408.0,160.0,,
2022-10-20 11:00:00,24.3,27.4,65,17.3,962.4,1016.9,5.0,69,20.5,40,7,39,0,0.0,0.0,0.0,1,745.0,565.0,180.0,,
2022-10-20 12:00:00,25.9,28.1,58,17.0,961.6,1015.7,9.0,74,27.0,66,38,48,0,0.0,0.0,0.0,2,719.0,499.0,220.0,,
2022-10-20 13:00:00,26.3,28.1,57,17.1,960.8,1014.8,8.6,68,27.4,100,20,100,0,0.0,0.0,0.0,3,646.0,337.0,309.0,,
2022-10-20 14:00:00,26.2,27.7,58,17.3,960.0,1014.0,7.7,49,25.9,100,12,100,0,0.0,0.0,0.0,3,467.0,156.0,311.0,,
2022-10-20 15:00:00,25.2,26.5,62,17.4,959.7,1013.9,8.9,40,23.8,100,37,100,0,0.0,0.0,0.0,3,226.0,14.0,212.0,,
2022-10-20 16:00:00,24.2,26.2,69,18.0,959.8,1014.2,6.1,62,23.0,100,100,100,0,0.0,0.0,0.0,3,97.0,0.0,97.0,,
2022-10-20 17:00:00,23.0,26.0,78,19.0,960.1,1014.7,2.9,83,15.8,100,100,100,0,0.2,0.2,0.0,51,36.0,0.0,36.0,,
2022-10-20 18:00:00,22.6,25.1,77,18.4,960.3,1015.0,4.0,90,11.5,99,56,99,0,0.0,0.0,0.0,3,6.0,0.0,6.0,,
2022-10-20 19:00:00,21.7,24.5,85,19.0,961.0,1015.9,3.7,101,15.5,100,18,94,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-20 20:00:00,21.2,23.8,84,18.4,962.1,1017.1,4.0,117,14.0,48,20,42,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-20 21:00:00,20.0,22.5,88,18.0,962.5,1017.8,3.2,117,13.7,34,16,32,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2022-10-20 22:00:00,19.1,21.4,92,17.7,962.9,1018.4,3.4,122,12.2,96,10,96,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-20 23:00:00,19.0,21.4,93,17.8,963.1,1018.6,3.4,108,11.9,100,16,100,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-21 00:00:00,19.5,22.2,92,18.2,963.0,1018.4,2.3,129,12.2,100,17,100,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-21 01:00:00,19.6,22.1,90,17.9,962.5,1017.9,2.3,72,11.2,100,20,100,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-21 02:00:00,19.3,22.1,93,18.2,962.2,1017.6,1.6,27,10.4,100,30,100,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-21 03:00:00,19.2,22.1,96,18.5,962.0,1017.4,1.8,11,9.7,100,31,100,0,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2022-10-21 04:00:00,19.1,22.1,98,18.7,961.8,1017.2,1.6,27,9.0,100,18,100,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-21 05:00:00,19.1,22.0,97,18.6,961.9,1017.3,2.1,31,8.6,57,12,51,0,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2022-10-21 06:00:00,19.0,21.8,97,18.5,962.6,1018.1,2.3,72,8.3,100,13,100,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2022-10-21 07:00:00,19.4,22.3,96,18.7,963.5,1019.0,2.6,56,9.0,100,13,100,0,0.1,0.1,0.0,51,11.0,0.0,11.0,,
2022-10-21 08:00:00,20.3,23.0,91,18.7,964.3,1019.7,3.2,63,13.7,86,17,85,0,0.1,0.1,0.0,51,61.0,0.0,61.0,,
2022-10-21 09:00:00,21.5,24.3,86,19.0,964.8,1020.0,3.9,56,15.5,59,20,57,0,0.0,0.0,0.0,2,221.0,98.0,123.0,,
2022-10-21 10:00:00,23.5,26.0,76,19.1,965.1,1019.9,6.4,63,20.9,49,30,39,0,0.0,0.0,0.0,1,416.0,195.0,221.0,,
2022-10-21 11:00:00,25.8,28.0,67,19.2,964.5,1018.8,9.7,86,28.1,100,100,100,0,0.0,0.0,0.0,3,574.0,274.0,300.0,,
2022-10-21 12:00:00,26.2,28.3,65,19.2,963.6,1017.8,9.0,74,27.0,100,100,10,0,0.0,0.0,0.0,3,377.0,72.0,305.0,,
2022-10-21 13:00:00,27.0,29.2,62,19.1,962.4,1016.4,8.6,68,26.3,100,100,9,0,0.0,0.0,0.0,3,419.0,105.0,314.0,,
2022-10-21 14:00:00,27.2,29.6,62,19.3,961.8,1015.7,7.7,62,23.8,98,98,15,0,0.0,0.0,0.0,3,359.0,80.0,279.0,,
2022-10-21 15:00:00,27.6,30.0,61,19.4,961.0,1014.8,8.4,80,24.1,17,14,5,0,0.0,0.0,0.0,0,429.0,205.0,224.0,,
2022-10-21 16:00:00,27.5,29.8,60,19.2,960.7,1014.5,7.9,87,24.1,14,14,1,0,0.0,0.0,0.0,0,369.0,247.0,122.0,,
2022-10-21 17:00:00,26.2,29.6,70,20.3,960.6,1014.6,4.0,85,20.9,14,14,0,0,0.0,0.0,0.0,0,168.0,97.0,71.0,,
2022-10-21 18:00:00,23.4,26.1,77,19.1,960.6,1015.2,5.1,98,15.1,3,3,0,0,0.0,0.0,0.0,0,20.0,8.0,12.0,,
2022-10-21 19:00:00,22.4,24.6,81,18.9,961.7,1016.5,7.9,106,19.1,3,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
